longitude,time,humidity,temperature,windspeed,soundvalue,lux,distance,latitude
7.575232, 8:15:15,64,6,0.2,146,127,0,51.975032
7.575242, 8:15:20,0,0,0.11,227,126,0,51.975032
7.575242, 8:15:20,64,6,0.11,227,126,0,51.975009
7.575242, 8:15:25,0,0,0.11,152,127,0,51.975009
7.575242, 8:15:25,64,6,0.11,152,127,0,51.975009
7.575242, 8:15:30,0,0,0.11,96,127,0,51.975009
7.575242, 8:15:30,64,6,0.11,96,127,0,51.97499
7.575187, 8:15:35,0,0,0.2,145,127,0,51.97499
7.575187, 8:15:35,64,6,0.2,145,127,0,51.974987
7.575187, 8:15:40,0,0,-0.38,130,128,0,51.974987
7.575187, 8:15:40,64,6,-0.38,130,128,0,51.974987
7.575193, 8:15:45,0,0,0.11,208,127,0,51.974987
7.575193, 8:15:45,64,6,0.11,208,127,0,51.974987
7.575193, 8:15:50,0,0,0.11,169,127,0,51.974987
7.575193, 8:15:50,64,6,0.11,169,127,0,51.974987
7.575193, 8:15:55,0,0,-0.09,182,128,0,51.974987
7.575193, 8:15:55,64,6,-0.09,182,128,0,51.974987
7.575193, 8:16:0,0,0,0.11,114,128,0,51.974987
7.575193, 8:16:0,64,6,0.11,114,128,0,51.974987
7.575193, 8:16:5,0,0,0.2,170,129,0,51.974987
7.575193, 8:16:5,64,6,0.2,170,129,0,51.974987
7.575193, 8:16:10,0,0,0.11,152,129,0,51.974987
7.575193, 8:16:10,64,6,0.11,152,129,0,51.974987
7.575193, 8:16:15,0,0,-0.09,134,129,0,51.974987
7.575193, 8:16:15,64,6,-0.09,134,129,0,51.974987
7.575193, 8:16:20,0,0,-0.09,132,130,0,51.974987
7.575193, 8:16:20,64,6,-0.09,132,130,0,51.974987
7.575193, 8:16:25,0,0,0.2,206,130,0,51.974987
7.575193, 8:16:25,64,6,0.2,206,130,0,51.974987
7.575193, 8:16:30,0,0,0.01,130,130,0,51.974987
7.575193, 8:16:30,64,6,0.01,130,130,0,51.974987
7.575193, 8:16:35,0,0,0.01,205,130,0,51.974987
7.575193, 8:16:35,64,6,0.01,205,130,0,51.974987
7.575193, 8:16:40,0,0,0.2,235,130,0,51.974987
7.575193, 8:16:40,64,6,0.2,235,130,0,51.974987
7.575193, 8:16:45,0,0,0.4,142,132,0,51.974987
7.575193, 8:16:45,64,6,0.4,142,132,0,51.974987
7.575193, 8:16:50,0,0,0.5,114,132,0,51.974987
7.575193, 8:16:50,64,6,0.5,114,132,0,51.974987
7.575193, 8:16:55,0,0,0.2,85,132,0,51.974987
7.575193, 8:16:55,64,6,0.2,85,132,0,51.974987
7.575193, 8:17:0,0,0,0.01,224,132,0,51.974987
7.575193, 8:17:0,64,6,0.01,224,132,0,51.974987
7.575193, 8:17:5,0,0,0.4,160,133,0,51.974987
7.575193, 8:17:5,64,6,0.4,160,133,0,51.974987
7.575193, 8:17:10,0,0,-0.09,156,133,0,51.974987
7.575193, 8:17:10,63,6,-0.09,156,133,0,51.974987
7.575193, 8:17:15,0,0,0.2,153,133,0,51.974987
7.575193, 8:17:15,63,6,0.2,153,133,0,51.974987
7.575193, 8:17:20,0,0,0.11,134,133,0,51.974987
7.575193, 8:17:20,63,6,0.11,134,133,0,51.974987
7.575193, 8:17:25,0,0,0.3,108,134,0,51.974987
7.575193, 8:17:25,63,6,0.3,108,134,0,51.974987
7.575193, 8:17:30,0,0,0.2,176,134,0,51.974987
7.575193, 8:17:30,63,6,0.2,176,134,0,51.974987
7.575193, 8:17:35,0,0,0.3,194,135,0,51.974987
7.575193, 8:17:35,63,6,0.3,194,135,0,51.975006
7.575358, 8:17:40,0,0,0.2,101,135,0,51.975006
7.575358, 8:17:40,63,6,0.2,101,135,0,51.975025
7.575362, 8:17:45,0,0,0.3,99,136,0,51.975025
7.575362, 8:17:45,63,6,0.3,99,136,0,51.975051
7.575352, 8:17:50,0,0,0.2,172,136,0,51.975051
7.575352, 8:17:50,63,6,0.2,172,136,0,51.975051
7.575352, 8:17:50,63,6,0.3,198,136,0,51.975051
7.575352, 8:17:50,63,6,0.3,198,136,0,51.975051
7.575352, 8:18:0,0,0,0.3,160,136,0,51.975051
7.575352, 8:18:5,0,0,0.11,112,137,0,51.975051
7.575352, 8:18:5,63,6,0.11,112,137,0,51.975051
7.575352, 8:18:10,0,0,0.01,210,138,0,51.975051
7.575352, 8:18:10,63,6,0.01,210,138,0,51.975051
7.575352, 8:18:15,0,0,0.59,166,138,0,51.975051
7.575352, 8:18:15,63,6,0.59,166,138,0,51.975051
7.575352, 8:18:20,0,0,0.89,165,138,0,51.975051
7.575352, 8:18:20,63,6,0.89,165,138,0,51.975078
7.57534, 8:18:25,0,0,0.79,157,139,0,51.975078
7.57534, 8:18:25,63,6,0.79,157,139,0,51.975078
7.575338, 8:18:30,0,0,0.59,181,139,0,51.975078
7.575338, 8:18:30,63,6,0.59,181,139,0,51.975078
7.575338, 8:18:35,0,0,0.4,200,139,0,51.975078
7.575338, 8:18:35,0,0,0.4,200,139,0,51.975078
7.575338, 8:18:35,63,6,0.2,229,140,0,51.975078
7.575338, 8:18:42,0,0,0.3,154,139,0,51.975078
7.575338, 8:18:42,63,6,0.3,154,139,0,51.975078
7.575338, 8:18:47,0,0,0.2,195,141,0,51.975078
7.575338, 8:18:47,63,6,0.2,195,141,0,51.975078
7.575338, 8:18:52,0,0,0.5,122,141,0,51.975078
7.575338, 8:18:52,63,6,0.5,122,141,0,51.975078
7.575338, 8:18:57,0,0,0.69,138,141,0,51.975078
7.575338, 8:18:57,63,6,0.69,138,141,0,51.975078
7.575338, 8:19:2,0,0,0.5,199,141,0,51.975078
7.575338, 8:19:2,63,6,0.5,199,141,0,51.975078
7.575338, 8:19:7,0,0,0.4,172,141,0,51.975078
7.575338, 8:19:7,63,6,0.4,172,141,0,51.975105
7.575282, 8:19:12,0,0,0.11,210,142,0,51.975105
7.575282, 8:19:12,63,6,0.11,210,142,0,51.975105
7.575282, 8:19:17,0,0,-0.09,154,142,0,51.975105
7.575282, 8:19:17,63,6,-0.09,154,142,0,51.975105
7.575282, 8:19:22,0,0,0.01,141,142,0,51.975105
7.575282, 8:19:22,63,6,0.01,141,142,0,51.975181
7.57522, 8:19:27,0,0,0.11,109,142,0,51.975181
7.57522, 8:19:27,63,6,0.11,109,142,0,51.975196
7.57521, 8:19:32,0,0,0.2,109,143,0,51.975196
7.57521, 8:19:32,63,6,0.2,109,143,0,51.975196
7.57521, 8:19:37,0,0,0.11,155,143,0,51.975196
7.57521, 8:19:37,63,6,0.11,155,143,0,51.975196
7.57521, 8:19:42,0,0,0.3,206,143,0,51.975196
7.57521, 8:19:42,62,6,0.3,206,143,0,51.975196
7.57521, 8:19:47,0,0,0.01,188,144,0,51.975196
7.57521, 8:19:47,62,6,0.01,188,144,0,51.975196
7.57521, 8:19:52,0,0,-0.09,163,144,0,51.975196
7.57521, 8:19:52,62,6,-0.09,163,144,0,51.975196
7.57521, 8:19:57,0,0,-0.09,220,143,0,51.975196
7.57521, 8:19:57,62,6,-0.09,220,143,0,51.975196
7.57521, 8:20:2,0,0,0.11,181,144,0,51.975196
7.57521, 8:20:2,62,6,0.11,181,144,0,51.975196
7.57521, 8:20:7,0,0,0.3,227,144,0,51.975196
7.57521, 8:20:7,62,6,0.3,227,144,0,51.975196
7.57521, 8:20:12,0,0,0.69,198,145,0,51.975196
7.57521, 8:20:12,62,6,0.69,198,145,0,51.975196
7.57521, 8:20:17,0,0,0.98,185,145,0,51.975196
7.57521, 8:20:17,62,6,0.98,185,145,0,51.975196
7.57521, 8:20:22,0,0,0.59,198,145,0,51.975196
7.57521, 8:20:22,62,6,0.59,198,145,0,51.975196
7.57521, 8:20:27,0,0,0.69,176,145,0,51.975196
7.57521, 8:20:27,62,6,0.69,176,145,0,51.975196
7.57521, 8:20:32,0,0,0.4,161,146,0,51.975196
7.57521, 8:20:32,61,6,0.4,161,146,0,51.975196
7.57521, 8:20:37,0,0,0.3,196,147,0,51.975196
7.57521, 8:20:37,61,6,0.3,196,147,0,51.975196
7.57521, 8:20:42,0,0,0.01,180,147,0,51.975196
7.57521, 8:20:42,61,6,0.01,180,147,0,51.975196
7.57521, 8:20:47,0,0,0.11,86,147,0,51.975196
7.57521, 8:20:47,61,6,0.11,86,147,0,51.975196
7.57521, 8:20:52,0,0,0.2,107,148,0,51.975196
7.57521, 8:20:52,61,6,0.2,107,148,0,51.975196
7.57521, 8:20:52,0,0,0.2,107,148,0,51.975196
7.57521, 8:20:59,0,0,-0.09,108,148,0,51.975196
7.57521, 8:20:59,61,6,-0.09,108,148,0,51.975196
7.57521, 8:21:4,0,0,-0.09,223,148,0,51.975196
7.57521, 8:21:4,61,6,-0.09,223,148,0,51.975196
7.57521, 8:21:9,0,0,-0.09,117,149,0,51.975196
7.57521, 8:21:9,61,6,-0.09,117,149,0,51.975196
7.57521, 8:21:14,0,0,0.01,131,150,0,51.975196
7.57521, 8:21:14,61,6,0.01,131,150,0,51.975196
7.57521, 8:21:19,0,0,-0.38,114,151,0,51.975196
7.57521, 8:21:19,61,6,-0.38,114,151,0,51.975196
7.57521, 8:21:24,0,0,-0.09,117,150,0,51.975196
7.57521, 8:21:24,61,6,-0.09,117,150,0,51.975196
7.57521, 8:21:29,0,0,0.11,89,151,0,51.975196
7.57521, 8:21:29,61,6,0.11,89,151,0,51.975193
7.575237, 8:21:34,0,0,0.4,183,152,0,51.975193
7.575237, 8:21:34,61,6,0.4,183,152,0,51.975181
7.57524, 8:21:39,0,0,0.3,114,152,0,51.975181
7.57524, 8:21:39,61,6,0.3,114,152,0,51.975189
7.575262, 8:21:44,0,0,0.2,137,154,0,51.975189
7.575262, 8:21:44,61,6,0.2,137,154,0,51.975189
7.575273, 8:21:49,0,0,0.2,122,154,0,51.975189
7.575273, 8:21:49,61,6,0.2,122,154,0,51.975181
7.575287, 8:21:54,0,0,0.11,136,155,0,51.975181
7.575287, 8:21:54,61,6,0.11,136,155,0,51.975181
7.575287, 8:21:59,0,0,0.2,228,156,0,51.975181
7.575287, 8:21:59,61,6,0.2,228,156,0,51.97517
7.575295, 8:22:4,0,0,0.5,88,156,0,51.97517
7.575295, 8:22:4,61,6,0.5,88,156,0,51.975189
7.575305, 8:22:9,0,0,0.4,161,157,0,51.975189
7.575305, 8:22:9,61,6,0.4,161,157,0,51.975196
7.575335, 8:22:14,0,0,0.59,200,157,0,51.975196
7.575335, 8:22:14,61,6,0.59,200,157,0,51.975185
7.575366, 8:22:19,0,0,0.5,92,159,0,51.975185
7.575366, 8:22:19,61,6,0.5,92,159,0,51.975177
7.575375, 8:22:24,0,0,0.5,93,159,0,51.975177
7.575375, 8:22:24,61,6,0.5,93,159,0,51.975177
7.575375, 8:22:29,0,0,0.3,171,160,0,51.975177
7.575375, 8:22:29,61,6,0.3,171,160,0,51.975177
7.575375, 8:22:34,0,0,0.5,135,161,0,51.975177
7.575375, 8:22:34,61,6,0.5,135,161,0,51.975177
7.575375, 8:22:39,0,0,0.4,218,161,0,51.975177
7.575375, 8:22:39,61,6,0.4,218,161,0,51.975177
7.575375, 8:22:44,0,0,0.3,184,161,0,51.975177
7.575375, 8:22:44,61,6,0.3,184,161,0,51.975177
7.575375, 8:22:49,0,0,0.11,125,162,0,51.975177
7.575375, 8:22:49,61,6,0.11,125,162,0,51.975177
7.575375, 8:22:54,0,0,0.2,83,163,0,51.975177
7.575375, 8:22:54,61,6,0.2,83,163,0,51.975177
7.575375, 8:22:59,0,0,0.11,165,163,0,51.975177
7.575375, 8:22:59,61,6,0.11,165,163,0,51.975139
7.575428, 8:23:4,0,0,0.2,184,164,0,51.975139
7.575428, 8:23:4,61,6,0.2,184,164,0,51.97512
7.57545, 8:23:9,0,0,0.2,173,165,0,51.97512
7.57545, 8:23:9,61,6,0.2,173,165,0,51.975112
7.575443, 8:23:14,0,0,0.11,226,165,0,51.975112
7.575443, 8:23:14,61,6,0.11,226,165,0,51.975109
7.57544, 8:23:19,0,0,0.4,136,166,0,51.975109
7.57544, 8:23:19,61,6,0.4,136,166,0,51.975109
7.57544, 8:23:24,0,0,0.5,91,166,0,51.975109
7.57544, 8:23:24,61,6,0.5,91,166,0,51.975109
7.57544, 8:23:29,0,0,0.11,107,167,0,51.975109
7.57544, 8:23:29,61,6,0.11,107,167,0,51.975109
7.57544, 8:23:34,0,0,0.11,207,167,0,51.975109
7.57544, 8:23:34,61,6,0.11,207,167,0,51.975109
7.57544, 8:23:39,0,0,0.11,168,167,0,51.975109
7.57544, 8:23:39,61,6,0.11,168,167,0,51.975109
7.57544, 8:23:44,0,0,0.01,106,168,0,51.975109
7.57544, 8:23:44,61,6,0.01,106,168,0,51.975109
7.57544, 8:23:49,0,0,0.01,159,169,0,51.975109
7.57544, 8:23:49,61,6,0.01,159,169,0,51.975109
7.57544, 8:23:54,0,0,0.11,126,169,0,51.975109
7.57544, 8:23:54,61,6,0.11,126,169,0,51.975109
7.57544, 8:23:59,0,0,0.11,191,169,0,51.975109
7.57544, 8:23:59,61,6,0.11,191,169,0,51.975109
7.57544, 8:24:4,0,0,0.2,119,169,0,51.975109
7.57544, 8:24:4,61,6,0.2,119,169,0,51.975109
7.57544, 8:24:9,0,0,0.2,180,170,0,51.975109
7.57544, 8:24:9,61,6,0.2,180,170,0,51.975109
7.57544, 8:24:14,0,0,0.2,96,171,0,51.975109
7.57544, 8:24:14,61,6,0.2,96,171,0,51.975109
7.57544, 8:24:19,0,0,0.3,126,171,0,51.975109
7.57544, 8:24:19,61,6,0.3,126,171,0,51.975109
7.57544, 8:24:24,0,0,0.4,268,171,0,51.975109
7.57544, 8:24:24,61,6,0.4,268,171,0,51.975109
7.57544, 8:24:29,0,0,0.3,91,171,0,51.975109
7.57544, 8:24:29,61,6,0.3,91,171,0,51.975109
7.57544, 8:24:34,0,0,0.3,164,172,0,51.975109
7.57544, 8:24:34,61,6,0.3,164,172,0,51.975109
7.57544, 8:24:39,0,0,-0.09,132,172,0,51.975109
7.57544, 8:24:39,61,6,-0.09,132,172,0,51.975109
7.57544, 8:24:44,0,0,0.11,173,172,0,51.975109
7.57544, 8:24:44,61,6,0.11,173,172,0,51.975109
7.57544, 8:24:49,0,0,0.2,130,173,0,51.975109
7.57544, 8:24:49,61,6,0.2,130,173,0,51.975109
7.57544, 8:24:54,0,0,0.01,227,173,0,51.975109
7.57544, 8:24:54,61,6,0.01,227,173,0,51.975109
7.57544, 8:24:59,0,0,0.5,77,174,0,51.975109
7.57544, 8:24:59,61,6,0.5,77,174,0,51.975109
7.57544, 8:25:4,0,0,0.4,163,175,0,51.975109
7.57544, 8:25:4,61,6,0.4,163,175,0,51.975131
7.575255, 8:25:9,0,0,0.4,204,175,0,51.975131
7.575255, 8:25:9,61,6,0.4,204,175,0,51.975128
7.575296, 8:25:14,0,0,0.4,61,175,0,51.975128
7.575296, 8:25:14,60,6,0.4,61,175,0,51.975128
7.575333, 8:25:19,0,0,0.3,142,175,0,51.975128
7.575333, 8:25:19,60,6,0.3,142,175,0,51.975139
7.575356, 8:25:24,0,0,0.2,109,175,0,51.975139
7.575356, 8:25:24,60,6,0.2,109,175,0,51.975143
7.575356, 8:25:29,0,0,0.4,104,176,0,51.975143
7.575356, 8:25:29,60,6,0.4,104,176,0,51.975158
7.5754, 8:25:34,0,0,0.3,175,176,0,51.975158
7.5754, 8:25:34,60,6,0.3,175,176,0,51.975151
7.575405, 8:25:39,0,0,0.2,138,176,0,51.975151
7.575405, 8:25:39,60,6,0.2,138,176,0,51.975151
7.575405, 8:25:44,0,0,0.2,176,177,0,51.975151
7.575405, 8:25:44,60,6,0.2,176,177,0,51.975151
7.575405, 8:25:49,0,0,-0.29,206,177,0,51.975151
7.575405, 8:25:49,60,6,-0.29,206,177,0,51.975151
7.575405, 8:25:49,0,0,-0.29,206,177,0,51.975147
7.575353, 8:25:56,0,0,-0.19,168,177,0,51.975147
7.575353, 8:25:56,60,6,-0.19,168,177,0,51.975128
7.57532, 8:26:1,0,0,0.4,152,176,0,51.975128
7.57532, 8:26:1,60,6,0.4,152,176,0,51.975128
7.575312, 8:26:6,0,0,0.3,189,177,0,51.975128
7.575312, 8:26:6,60,6,0.3,189,177,0,51.975128
7.575312, 8:26:11,0,0,0.2,158,176,0,51.975128
7.575312, 8:26:11,60,6,0.2,158,176,0,51.975128
7.575312, 8:26:16,0,0,0.5,199,176,0,51.975128
7.575312, 8:26:16,60,6,0.5,199,176,0,51.975128
7.575312, 8:26:21,0,0,0.5,162,176,0,51.975128
7.575312, 8:26:21,60,6,0.5,162,176,0,51.975128
7.575312, 8:26:26,0,0,0.79,126,176,0,51.975128
7.575312, 8:26:26,60,6,0.79,126,176,0,51.975128
7.575312, 8:26:31,0,0,0.3,159,177,0,51.975128
7.575312, 8:26:31,60,6,0.3,159,177,0,51.975128
7.575312, 8:26:36,0,0,0.4,135,177,0,51.975128
7.575312, 8:26:36,60,6,0.4,135,177,0,51.975128
7.575312, 8:26:41,0,0,0.3,90,177,0,51.975128
7.575312, 8:26:41,60,6,0.3,90,177,0,51.975128
7.575312, 8:26:46,0,0,0.3,223,176,0,51.975128
7.575312, 8:26:46,60,6,0.3,223,176,0,51.975128
7.575312, 8:26:51,0,0,0.11,101,176,0,51.975128
7.575312, 8:26:51,60,6,0.11,101,176,0,51.975128
7.575312, 8:26:56,0,0,0.01,178,176,0,51.975128
7.575312, 8:26:56,60,6,0.01,178,176,0,51.975128
7.575312, 8:27:1,0,0,0.11,159,176,0,51.975128
7.575312, 8:27:1,60,6,0.11,159,176,0,51.975128
7.575312, 8:27:6,0,0,0.2,164,176,0,51.975128
7.575312, 8:27:6,60,6,0.2,164,176,0,51.975128
7.575312, 8:27:11,0,0,0.5,89,177,0,51.975128
7.575312, 8:27:11,60,6,0.5,89,177,0,51.975128
7.575312, 8:27:16,0,0,0.4,196,176,0,51.975128
7.575312, 8:27:16,60,6,0.4,196,176,0,51.975128
7.575312, 8:27:21,0,0,0.11,183,176,0,51.975128
7.575312, 8:27:21,0,0,0.11,183,176,0,51.975128
7.575312, 8:27:26,0,0,0.2,143,177,0,51.975128
7.575312, 8:27:26,60,6,0.2,143,177,0,51.975128
7.575312, 8:27:31,0,0,0.11,132,176,0,51.975128
7.575312, 8:27:31,60,6,0.11,132,176,0,51.975128
7.575312, 8:27:36,0,0,0.4,123,177,0,51.975128
7.575312, 8:27:36,60,6,0.4,123,177,0,51.975128
7.575312, 8:27:41,0,0,0.69,146,177,0,51.975128
7.575312, 8:27:41,60,6,0.69,146,177,0,51.975128
7.575312, 8:27:46,0,0,0.59,152,177,0,51.975128
7.575312, 8:27:46,59,6,0.59,152,177,0,51.975128
7.575312, 8:27:51,0,0,0.3,142,178,0,51.975128
7.575312, 8:27:51,60,6,0.3,142,178,0,51.975128
7.575312, 8:27:56,0,0,0.2,155,177,0,51.975128
7.575312, 8:27:56,60,6,0.2,155,177,0,51.975128
7.575312, 8:28:1,0,0,0.2,84,178,0,51.975128
7.575312, 8:28:1,60,6,0.2,84,178,0,51.975128
7.575312, 8:28:6,0,0,0.3,178,178,0,51.975128
7.575312, 8:28:6,59,6,0.3,178,178,0,51.975128
7.575312, 8:28:11,0,0,0.2,207,179,0,51.975128
7.575312, 8:28:11,59,6,0.2,207,179,0,51.975128
7.575312, 8:28:16,0,0,0.11,178,178,0,51.975128
7.575312, 8:28:16,59,6,0.11,178,178,0,51.975128
7.575312, 8:28:21,0,0,0.01,88,179,0,51.975128
7.575312, 8:28:21,59,6,0.01,88,179,0,51.975128
7.575312, 8:28:26,0,0,-0.09,187,179,0,51.975128
7.575312, 8:28:26,0,0,-0.09,187,179,0,51.975128
7.575312, 8:28:30,0,0,0.2,225,179,0,51.975128
7.575312, 8:28:30,59,6,0.2,225,179,0,51.975128
7.575312, 8:28:35,0,0,0.11,158,179,0,51.975128
7.575312, 8:28:35,59,6,0.11,158,179,0,51.975128
7.575312, 8:28:40,0,0,-0.09,136,179,0,51.975128
7.575312, 8:28:40,59,6,-0.09,136,179,0,51.975128
7.575312, 8:28:45,0,0,-0.09,60,179,0,51.975128
7.575312, 8:28:45,60,6,-0.09,60,179,0,51.975128
7.575312, 8:28:50,0,0,-0.09,76,180,0,51.975128
7.575312, 8:28:50,60,6,-0.09,76,180,0,51.975128
7.575312, 8:28:55,0,0,-0.09,105,180,0,51.975128
7.575312, 8:28:55,60,6,-0.09,105,180,0,51.975128
7.575312, 8:29:0,0,0,0.11,178,180,0,51.975128
7.575312, 8:29:0,60,6,0.11,178,180,0,51.975128
7.575312, 8:29:5,0,0,0.2,153,180,0,51.975128
7.575312, 8:29:5,60,6,0.2,153,180,0,51.975128
7.575312, 8:29:10,0,0,0.2,156,180,0,51.975128
7.575312, 8:29:10,60,6,0.2,156,180,0,51.975128
7.575312, 8:29:15,0,0,0.3,144,181,0,51.975128
7.575312, 8:29:15,60,6,0.3,144,181,0,51.975128
7.575312, 8:29:20,0,0,0.11,110,181,0,51.975128
7.575312, 8:29:20,60,6,0.11,110,181,0,51.975128
7.575312, 8:29:25,0,0,0.01,115,181,0,51.975128
7.575312, 8:29:25,60,6,0.01,115,181,0,51.975128
7.575312, 8:29:30,0,0,-0.09,173,181,0,51.975128
7.575312, 8:29:30,60,6,-0.09,173,181,0,51.975128
7.575312, 8:29:35,0,0,0.01,206,181,0,51.975128
7.575312, 8:29:35,60,6,0.01,206,181,0,51.975128
7.575312, 8:29:40,0,0,-0.09,58,182,0,51.975128
7.575312, 8:29:40,60,6,-0.09,58,182,0,51.975128
7.575312, 8:29:45,0,0,-0.09,150,182,0,51.975128
7.575312, 8:29:45,60,6,-0.09,150,182,0,51.975128
7.575312, 8:29:50,0,0,-0.09,159,181,0,51.975128
7.575312, 8:29:50,60,6,-0.09,159,181,0,51.975128
7.575312, 8:29:55,0,0,0.01,118,182,0,51.975128
7.575312, 8:29:55,60,6,0.01,118,182,0,51.975128
7.575312, 8:30:0,0,0,0.01,115,182,0,51.975128
7.575312, 8:30:0,60,6,0.01,115,182,0,51.975128
7.575312, 8:30:5,0,0,-0.09,84,182,0,51.975128
7.575312, 8:30:5,60,6,-0.09,84,182,0,51.975128
7.575312, 8:30:10,0,0,0.01,183,183,0,51.975128
7.575312, 8:30:10,60,6,0.01,183,183,0,51.975128
7.575312, 8:30:15,0,0,-0.09,166,183,0,51.975128
7.575312, 8:30:15,60,6,-0.09,166,183,0,51.975128
7.575312, 8:30:20,0,0,-0.09,100,183,0,51.975128
7.575312, 8:30:20,60,6,-0.09,100,183,0,51.975128
7.575312, 8:30:25,0,0,0.01,122,183,0,51.975128
7.575312, 8:30:25,60,6,0.01,122,183,0,51.975128
7.575312, 8:30:30,0,0,0.01,227,184,0,51.975128
7.575312, 8:30:30,60,6,0.01,227,184,0,51.975128
7.575312, 8:30:35,0,0,-0.19,192,185,0,51.975128
7.575312, 8:30:35,60,6,-0.19,192,185,0,51.975128
7.575312, 8:30:40,0,0,-0.09,136,185,0,51.975128
7.575312, 8:30:40,60,6,-0.09,136,185,0,51.975128
7.575312, 8:30:45,0,0,0.11,128,186,0,51.975128
7.575312, 8:30:45,60,6,0.11,128,186,0,51.975128
7.575312, 8:30:50,0,0,0.3,144,186,0,51.975128
7.575312, 8:30:50,60,6,0.3,144,186,0,51.975128
7.575312, 8:30:55,0,0,0.3,139,186,0,51.975128
7.575312, 8:30:55,60,6,0.3,139,186,0,51.975128
7.575312, 8:31:0,0,0,0.3,108,187,0,51.975128
7.575312, 8:31:0,60,6,0.3,108,187,0,51.975128
7.575312, 8:31:5,0,0,0.3,224,188,0,51.975128
7.575312, 8:31:5,60,6,0.3,224,188,0,51.975128
7.575312, 8:31:10,0,0,0.3,178,188,0,51.975128
7.575312, 8:31:10,60,6,0.3,178,188,0,51.975128
7.575312, 8:31:15,0,0,0.11,144,188,0,51.975128
7.575312, 8:31:15,60,6,0.11,144,188,0,51.975128
7.575312, 8:31:20,0,0,-0.19,182,189,0,51.975128
7.575312, 8:31:20,60,6,-0.19,182,189,0,51.975128
7.575312, 8:31:25,0,0,0.01,115,189,0,51.975128
7.575312, 8:31:25,60,6,0.01,115,189,0,51.975128
7.575312, 8:31:30,0,0,0.01,119,190,0,51.975128
7.575312, 8:31:30,59,6,0.01,119,190,0,51.975128
7.575312, 8:31:35,0,0,0.11,223,191,0,51.975128
7.575312, 8:31:35,59,6,0.11,223,191,0,51.975128
7.575312, 8:31:40,0,0,0.3,147,192,0,51.975128
7.575312, 8:31:40,60,6,0.3,147,192,0,51.975128
7.575312, 8:31:45,0,0,0.3,108,192,0,51.975128
7.575312, 8:31:45,59,6,0.3,108,192,0,51.975128
7.575312, 8:31:45,0,0,0.3,236,192,0,51.975128
7.575312, 8:31:53,0,0,0.3,90,193,0,51.975128
7.575312, 8:31:53,59,6,0.3,90,193,0,51.975128
7.575312, 8:31:58,0,0,0.3,174,193,0,51.975128
7.575312, 8:31:58,59,6,0.3,174,193,0,51.975234
7.575165, 8:32:4,0,0,0.5,130,194,0,51.975234
7.575165, 8:32:4,60,6,0.5,130,194,0,51.97525
7.5752, 8:32:9,0,0,0.69,114,194,0,51.97525
7.5752, 8:32:9,59,6,0.69,114,194,0,51.975257
7.575292, 8:32:14,0,0,0.11,78,194,0,51.975257
7.575292, 8:32:14,59,6,0.11,78,194,0,51.975257
7.575332, 8:32:19,0,0,0.3,208,195,0,51.975257
7.575332, 8:32:19,59,6,0.3,208,195,0,51.975257
7.575332, 8:32:19,0,0,0.3,273,194,0,51.97525
7.575332, 8:32:27,0,0,0.4,150,195,0,51.97525
7.575332, 8:32:27,59,6,0.4,150,195,0,51.97525
7.575332, 8:32:32,0,0,0.2,130,195,0,51.97525
7.575332, 8:32:32,59,6,0.2,130,195,0,51.97525
7.575332, 8:32:37,0,0,0.11,168,195,0,51.97525
7.575332, 8:32:37,59,6,0.11,168,195,0,51.97525
7.575332, 8:32:42,0,0,0.3,133,195,0,51.97525
7.575332, 8:32:42,59,6,0.3,133,195,0,51.97525
7.575332, 8:32:47,0,0,0.5,269,195,0,51.97525
7.575332, 8:32:47,59,6,0.5,269,195,0,51.97525
7.575332, 8:32:52,0,0,0.5,75,195,0,51.97525
7.575332, 8:32:52,59,6,0.5,75,195,0,51.97525
7.575332, 8:32:57,0,0,0.4,111,195,0,51.97525
7.575332, 8:32:57,59,6,0.4,111,195,0,51.97525
7.575332, 8:33:2,0,0,0.4,151,195,0,51.97525
7.575332, 8:33:2,59,6,0.4,151,195,0,51.97525
7.575332, 8:33:7,0,0,0.2,180,195,0,51.97525
7.575332, 8:33:7,59,6,0.2,180,195,0,51.97525
7.575332, 8:33:12,0,0,0.01,113,194,0,51.97525
7.575332, 8:33:12,59,6,0.01,113,194,0,51.97525
7.575332, 8:33:17,0,0,-0.09,144,194,0,51.97525
7.575332, 8:33:17,59,6,-0.09,144,194,0,51.97525
7.575332, 8:33:22,0,0,-0.09,128,194,0,51.97525
7.575332, 8:33:22,59,6,-0.09,128,194,0,51.97525
7.575332, 8:33:27,0,0,-0.09,164,193,0,51.97525
7.575332, 8:33:27,59,6,-0.09,164,193,0,51.97525
7.575332, 8:33:32,0,0,-0.09,96,193,0,51.97525
7.575332, 8:33:32,59,6,-0.09,96,193,0,51.97525
7.575332, 8:33:37,0,0,-0.09,117,192,0,51.97525
7.575332, 8:33:37,59,6,-0.09,117,192,0,51.97525
7.575332, 8:33:42,0,0,-0.19,114,192,0,51.97525
7.575332, 8:33:42,58,7,-0.19,114,192,0,51.97525
7.575332, 8:33:42,59,6,-0.19,201,191,0,51.97525
7.575332, 8:33:50,0,0,-0.09,157,191,0,51.97525
7.575332, 8:33:50,58,7,-0.09,157,191,0,51.97525
7.575332, 8:33:55,0,0,-0.09,172,190,0,51.97525
